kepler_id,source,window_idx,label,mean,std,var,skew,range,median,mad,peak_to_peak
kplr008557374,kepler,1,1,0.03027125882240206,0.6915782290648929,0.4782804469165334,0.8842159416091704,6.246667965550966,-0.00022771463858088967,0.44438511719018203,6.246667965550966
kplr008557374,kepler,2,1,-0.06592379760635587,0.9058159355412253,0.8205025090804252,1.0820397574683378,10.16927593062431,-0.06376009880264912,0.5417265723667029,10.16927593062431
kplr008804292,kepler,0,1,0.0028814495849243393,0.6652149923381088,0.44251098603139016,0.8790698630574493,5.414092453988948,-0.002372344184600089,0.44024561644572135,5.414092453988948
kplr008804292,kepler,1,1,0.0021064513846800227,0.5950618000587392,0.3540985458891469,0.7389227974687684,5.426031960590786,-0.007110243629773839,0.37040897862368377,5.426031960590786
kplr008804292,kepler,2,1,0.02111310873898615,0.9923813582473682,0.9848207601968912,1.2773376904185783,8.610089903725353,0.025581262541925033,0.638574087220518,8.610089903725353
kplr008883329,kepler,0,1,0.05094796876031178,0.6251216842354224,0.39077712010133114,0.7837430428684317,6.677263474932763,0.034195761344955444,0.39065410904493597,6.677263474932763
kplr008883329,kepler,1,1,0.016203949126571995,0.571311889776803,0.32639727540034197,0.7327199369371915,5.671085661664923,0.01991145597267524,0.3707426530718576,5.671085661664923
kplr008883329,kepler,2,1,-0.00897367828077246,0.8632108377408882,0.7451329503933262,1.1286677307312045,11.410123025699669,-0.03711755108140397,0.5644464910745467,11.410123025699669
kplr008972058,kepler,0,1,-0.009955398713309131,0.5960584710328298,0.3552857008899948,0.7068288442229744,5.221907459870241,0.015588230884850207,0.3532832711304429,5.221907459870241
kplr008972058,kepler,1,1,-0.03773130290566484,0.5300731560558991,0.28097755077106157,0.7155597523867556,3.6629344844654668,-0.00029977367115779685,0.35822953669993995,3.6629344844654668
kplr008972058,kepler,2,1,-0.003178654803404554,0.6505689804962631,0.4232399983839472,0.8775124780789949,4.52958016697581,-0.047589070252258656,0.4354962003693207,4.52958016697581
kplr009006186,kepler,0,1,-0.02131824211775582,0.2592217018324789,0.0671958907009266,0.296786839591324,1.3310813411157723,0.0061218560509370004,0.1484949940413472,1.3310813411157723
kplr009006186,kepler,1,1,0.3296585983473118,0.9476445169306889,0.8980301304687985,1.7670052377895349,3.384453866840448,0.3959048324667308,0.8997905406816517,3.384453866840448
kplr009006186,kepler,2,1,-0.23693339257973206,1.7727831231415039,3.1427600016953443,2.6905623455740653,6.639065528718945,0.018481923158914323,1.2657260502095258,6.639065528718945
kplr009117416,kepler,0,1,0.0726645122824603,0.7729964405010413,0.5975234970272799,0.9102868478713082,5.492780743457012,-0.001286494636262187,0.44953798301923414,5.492780743457012
